utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking,SvPositionEcefXMeters,SvPositionEcefYMeters,SvPositionEcefZMeters,SvVelocityEcefXMetersPerSecond,SvVelocityEcefYMetersPerSecond,SvVelocityEcefZMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,KlobucharAlpha0,KlobucharAlpha1,KlobucharAlpha2,KlobucharAlpha3,KlobucharBeta0,KlobucharBeta1,KlobucharBeta2,KlobucharBeta3
1773849044427,589354521000000,18,0.0,-1457294907906316318,-0.6013698577880859,72.2748227417469,-0.09399872052260598,16.285543816964186,21,1,0.0,16399,316262352810226,80,21.0,-474.2118225097656,1.784500002861023,16,0.0,0.0,1575420000,,,,0,,1,-49.83,16.0,0.0,0.0,,,C,678256633220522,1,14642792.258034054,-16718808.098124942,14478642.716395825,-229.21095914015527,1842.4780020489272,2366.003865017998,94514.18089112474,-0.0021775419445475563,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849044427,589354521000000,18,0.0,-1457294907906316318,-0.6013698577880859,72.2748227417469,-0.09399872052260598,16.285543816964186,21,2,0.0,16399,316262357737512,40,26.2,-152.39669799804688,0.7279999852180481,16,0.0,0.0,1575420000,,,,0,,1,-49.83,21.2,0.0,0.0,,,C,678256633220522,1,15315492.188457314,-5257931.157283954,21343789.628071576,-125.50704341166968,2628.735603271166,807.2223398843231,18108.71378338881,0.0032181633650907315,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849044427,589354521000000,18,0.0,-1457294907906316318,-0.6013698577880859,72.2748227417469,-0.09399872052260598,16.285543816964186,21,3,0.0,16399,316262344915728,31,28.2,-734.8190307617188,0.6375000476837158,16,0.0,0.0,1575420000,,,,0,,1,-49.83,23.2,0.0,0.0,,,C,678256633220522,1,22485526.76798604,-12490952.49317801,-6566538.040170944,820.242735232925,-104.40060520917407,3109.534082288122,160527.37932267005,-0.003968177596107125,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849044427,589354521000000,18,0.0,-1457294907906316318,-0.6013698577880859,72.2748227417469,-0.09399872052260598,16.285543816964186,21,10,0.0,16399,316262353043833,61,23.8,450.9294128417969,0.9239999651908875,16,0.0,0.0,1575420000,,,,0,,1,-49.83,18.8,0.0,0.0,,,C,678256633220522,1,5888870.60683404,13420429.083273513,22426130.589329183,-2614.113246652364,923.338239354463,103.40391934801373,-176978.88587386528,0.0008269692771136761,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849044427,589354521000000,18,0.0,-1457294907906316318,-0.6013698577880859,72.2748227417469,-0.09399872052260598,16.285543816964186,21,27,0.0,16399,316262355024382,21,31.0,531.4110717773438,0.06509104371070862,16,0.0,0.0,1575420000,,,,0,,1,-49.83,26.0,0.0,0.0,,,C,678256633220522,1,22849638.2431906,11704794.647752631,7275316.959343618,585.3480878703226,807.8688627094245,-2945.4770944991947,-21855.501769046234,-0.0033876810121000744,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849044427,589354521000000,18,0.0,-1457294907906316318,-0.6013698577880859,72.2748227417469,-0.09399872052260598,16.285543816964186,21,7,0.0,49359,67844358429118,31,28.9,-572.4463500976562,0.6664999723434448,16,0.0,0.0,1604812500,,,,0,,3,-44.65,23.9,4868.27392578125,16.33734703063965,,,C,678256633220522,1,21666805.416159328,11953176.757576348,6338922.315105768,-722.5653927684302,-507.367933174452,3448.3178194134043,35872.06360310316,0.0,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849044427,589354521000000,18,0.0,-1457294907906316318,-0.6013698577880859,72.2748227417469,-0.09399872052260598,16.285543816964186,21,43,0.0,16399,316248354731098,40,26.9,156.6370086669922,0.7324999570846558,16,0.0,0.0,1561098000,,,,0,,5,-53.39,21.9,-481.86529541015625,16.207408905029297,,,I,678256633220522,1,18276498.64196264,9582758.753468022,18777693.921740547,671.1744532517989,2046.4556263275585,-1693.8221513795356,40254.142710236614,0.0002912185955210589,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849044427,589354521000000,18,0.0,-1457294907906316318,-0.6013698577880859,72.2748227417469,-0.09399872052260598,16.285543816964186,21,42,0.0,16399,316248351379221,46,25.8,7.902425289154053,0.796999990940094,16,0.0,0.0,1561098000,,,,0,,5,-53.39,20.8,-481.86529541015625,16.207408905029297,,,I,678256633220522,1,15107644.587177856,15263561.108475568,17833227.533958275,-1993.7824674356248,-383.2476714597579,2026.3139759113058,-269800.25373772084,0.0007766440394334495,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849044427,589354521000000,18,0.0,-1457294907906316318,-0.6013698577880859,72.2748227417469,-0.09399872052260598,16.285543816964186,21,34,0.0,16399,316248343098763,46,25.2,528.66552734375,0.8689999580383301,16,0.0,0.0,1561098000,,,,0,,5,-53.39,20.2,-481.86529541015625,16.207408905029297,,,I,678256633220522,1,12065787.153818935,24940946.2915645,3406731.311537416,-24.782740410292654,428.1714797818996,-3027.538362869713,271755.5823274379,0.0024761552922427654,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849044427,589354521000000,18,0.0,-1457294907906316318,-0.6013698577880859,72.2748227417469,-0.09399872052260598,16.285543816964186,21,28,0.0,16399,316248351113266,181,15.9,-393.4217224121094,9.438000679016113,16,0.0,0.0,1561098000,,,,0,,5,-53.39,10.9,-481.86529541015625,16.207408905029297,,,I,678256633220522,1,12293023.280816529,-12412095.318128496,21761480.51369623,831.2038129761734,2345.9747073031826,869.090306165521,148732.14107542607,0.0013497013715095818,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849044427,589354521000000,18,0.0,-1457294907906316318,-0.6013698577880859,72.2748227417469,-0.09399872052260598,16.285543816964186,21,21,0.0,16399,316248342519092,21,31.0,500.9892578125,0.661113977432251,16,0.0,0.0,1561098000,,,,0,,5,-53.39,26.0,-481.86529541015625,16.207408905029297,,,I,678256633220522,1,-4470334.743881379,14762868.080238089,23269966.704509977,-2592.75156397947,-561.6422341238188,-138.24212670186685,-260167.84098795624,0.0010742886224761605,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849044427,589354521000000,18,0.0,-1457294907906316318,-0.6013698577880859,72.2748227417469,-0.09399872052260598,16.285543816964186,21,13,0.0,16399,316248294643328,31,28.9,214.61373901367188,0.6225000023841858,16,0.0,0.0,1561098000,,,,0,,5,-53.39,23.9,-481.86529541015625,16.207408905029297,,,I,678256633220522,1,-9016275.858138405,22895121.396724317,34395926.37507582,-1241.9599240466216,883.2100616826276,-931.960009521324,-111522.64134040437,-0.005199880455620587,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849044427,589354521000000,18,0.0,-1457294907906316318,-0.6013698577880859,72.2748227417469,-0.09399872052260598,16.285543816964186,21,8,0.0,16399,316248291548177,46,25.2,256.76641845703125,0.8569999933242798,16,0.0,0.0,1561098000,,,,0,,5,-53.39,20.2,-481.86529541015625,16.207408905029297,,,I,678256633220522,1,-16419846.965377495,21254290.813347258,32424188.9444754,-1214.9492908384805,1103.9293270510493,-1351.5607228469216,-166142.33566563774,0.004349714901763946,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849044427,589354521000000,18,0.0,-1457294907906316318,-0.6013698577880859,72.2748227417469,-0.09399872052260598,16.285543816964186,21,4,0.0,17423,316262339443145,106,19.8,-410.2065734863281,2.0199999809265137,16,0.0,0.0,1575420000,,,,0,,6,-53.64,14.8,-6.093044757843018,16.25831413269043,,,C,678256633220522,1,14553217.059677226,24763311.262874555,7137144.938487679,-407.88064660025435,-591.5924007958969,2889.496744434296,-29908.620331070644,-0.003121604684565682,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849044427,589354521000000,18,0.0,-1457294907906316318,-0.6013698577880859,72.2748227417469,-0.09399872052260598,16.285543816964186,21,10,0.0,17423,316262344339731,46,25.3,306.9819030761719,0.09974328428506851,16,0.0,0.0,1575420000,,,,0,,6,-53.64,20.3,-6.093044757843018,16.25831413269043,,,C,678256633220522,1,9563860.134520456,16382136.81070001,22721454.726821017,-723.8886419000951,2167.0870550422305,-1257.1865538259433,-233490.90353081987,-0.0007874536677263677,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849044427,589354521000000,18,0.0,-1457294907906316318,-0.6013698577880859,72.2748227417469,-0.09399872052260598,16.285543816964186,21,21,0.0,16399,316248342519101,8,27.4,500.9394836425781,0.6354331970214844,16,0.0,0.0,1575420000,,,,0,,5,-53.64,22.4,-485.32928466796875,157.2786102294922,,,P,678256633220522,1,-4470334.74390471,14762868.080233043,23269966.704508744,-2592.7515639796866,-561.6422341221403,-138.2421267057041,-260167.84098795624,0.0010742886224761605,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849044427,589354521000000,18,0.0,-1457294907906316318,-0.6013698577880859,72.2748227417469,-0.09399872052260598,16.285543816964186,21,34,0.0,16399,316248343098738,11,24.1,528.5725708007812,0.7214616537094116,16,0.0,0.0,1575420000,,,,0,,5,-53.64,19.1,-485.32928466796875,157.2786102294922,,,P,678256633220522,1,12065787.153819483,24940946.29155383,3406731.311613107,-24.782740407931804,428.171479789921,-3027.538362868152,271755.58232743776,0.0024761552922427654,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849044427,589354521000000,18,0.0,-1457294907906316318,-0.6013698577880859,72.2748227417469,-0.09399872052260598,16.285543816964186,21,43,0.0,16399,316248354731059,8,28.6,156.93841552734375,0.09570638090372086,16,0.0,0.0,1575420000,,,,0,,5,-53.64,23.6,-485.32928466796875,157.2786102294922,,,P,678256633220522,1,18276498.64193645,9582758.753388237,18777693.921806604,671.1744532494456,2046.4556263362479,-1693.8221513660953,40254.142710236614,0.0002912185955210589,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849045427,589355521000000,18,0.0,-1457294907906316325,-0.2174854278564453,68.51273792563006,-3.241799448131978,13.424140323669924,21,2,0.0,16399,316263357737953,40,26.1,-152.1017303466797,0.7279999852180481,16,0.0,0.0,1575420000,,,,0,,1,-50.05,21.1,0.0,0.0,,,C,678257629049271,1,15315366.75507253,-5255302.370877705,21344596.629557177,-125.35961244158563,2628.834880299019,806.7799172398577,18108.717001656296,0.00321836876537418,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849045427,589355521000000,18,0.0,-1457294907906316325,-0.2174854278564453,68.51273792563006,-3.241799448131978,13.424140323669924,21,3,0.0,16399,316263344918193,31,28.3,-735.332763671875,0.6375000476837158,16,0.0,0.0,1575420000,,,,0,,1,-50.05,23.3,0.0,0.0,,,C,678257629049271,1,22486346.82536465,-12491056.853985252,-6563428.428464551,819.8679785913107,-104.32048534279363,3109.6739890881727,160527.37535443486,-0.003968273231294006,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849045427,589355521000000,18,0.0,-1457294907906316325,-0.2174854278564453,68.51273792563006,-3.241799448131978,13.424140323669924,21,27,0.0,16399,316263355022606,21,31.5,531.3690185546875,0.06509104371070862,16,0.0,0.0,1575420000,,,,0,,1,-50.05,26.5,0.0,0.0,,,C,678257629049271,1,22850223.470198028,11705602.380835775,7272371.411157689,585.1079980540842,807.600176746952,-2945.629729446831,-21855.50515662323,-0.003387485026905779,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849045427,589355521000000,18,0.0,-1457294907906316325,-0.2174854278564453,68.51273792563006,-3.241799448131978,13.424140323669924,21,32,0.0,16399,316263351545783,92,20.4,-303.8894958496094,1.8730000257492065,16,0.0,0.0,1575420000,,,,0,,1,-50.05,15.399999999999999,0.0,0.0,,,C,678257629049271,1,14098788.009848602,20396998.00191523,10049409.88074918,-1086.4862400660681,-612.1779460319381,2827.1275726111385,-12756.485250168696,0.0063472419169556815,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849045427,589355521000000,18,0.0,-1457294907906316325,-0.2174854278564453,68.51273792563006,-3.241799448131978,13.424140323669924,21,6,0.0,49359,67845357842890,70,22.3,292.4932556152344,1.7920000553131104,16,0.0,0.0,1599750000,,,,0,,3,-45.14,17.3,4868.27392578125,16.33734703063965,,,C,678257629049271,1,5788009.870645168,12986042.044633115,21193816.80763633,-2660.736315315963,-1155.8532203352004,1433.7320961797923,7325.835174001786,0.0002726596521824831,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849045427,589355521000000,18,0.0,-1457294907906316325,-0.2174854278564453,68.51273792563006,-3.241799448131978,13.424140323669924,21,7,0.0,49359,67845358431095,31,28.5,-572.1567993164062,0.6664999723434448,16,0.0,0.0,1604812500,,,,0,,3,-45.14,23.5,4868.27392578125,16.33734703063965,,,C,678257629049271,1,21666082.61085913,11952669.330183128,6342370.5638980605,-723.0423617739252,-507.48482402730724,3448.1661462393536,35872.06360310316,0.0,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849045427,589355521000000,18,0.0,-1457294907906316325,-0.2174854278564453,68.51273792563006,-3.241799448131978,13.424140323669924,21,43,0.0,16399,316249354730567,35,27.4,156.52178955078125,0.7324999570846558,16,0.0,0.0,1561098000,,,,0,,5,-53.43,22.4,-481.86529541015625,16.207408905029297,,,I,678257629049271,1,18277169.84618699,9584805.096614812,18775999.92817821,671.2347013835595,2046.2328346172274,-1694.1667671182752,40254.143001459306,0.00029122710111550987,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849045427,589355521000000,18,0.0,-1457294907906316325,-0.2174854278564453,68.51273792563006,-3.241799448131978,13.424140323669924,21,42,0.0,16399,316249351379160,46,25.4,8.324912071228027,0.8569999933242798,16,0.0,0.0,1561098000,,,,0,,5,-53.43,20.4,-481.86529541015625,16.207408905029297,,,I,678257629049271,1,15105650.67865089,15263177.906970058,17835253.684398856,-1994.034823249208,-383.1553792466995,2025.9871463148515,-269800.25296106667,0.0007766644121147692,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849045427,589355521000000,18,0.0,-1457294907906316325,-0.2174854278564453,68.51273792563006,-3.241799448131978,13.424140323669924,21,34,0.0,16399,316249343097012,40,26.6,527.878173828125,0.8089999556541443,16,0.0,0.0,1561098000,,,,0,,5,-53.43,21.6,-481.86529541015625,16.207408905029297,,,I,678257629049271,1,12065762.323856214,24941374.30188405,3403703.747264149,-24.877279541903967,427.85065953233834,-3027.6007770126885,271755.5848035929,0.0024761633831076324,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849045427,589355521000000,18,0.0,-1457294907906316325,-0.2174854278564453,68.51273792563006,-3.241799448131978,13.424140323669924,21,21,0.0,16399,316249342517424,24,30.4,501.0413513183594,1.269437551498413,16,0.0,0.0,1561098000,,,,0,,5,-53.43,25.4,-481.86529541015625,16.207408905029297,,,I,678257629049271,1,-4472927.503017372,14762306.532075131,23269828.249490973,-2592.775347307517,-561.4559633191604,-138.66837276284764,-260167.8399136644,0.001074298663297668,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849045427,589355521000000,18,0.0,-1457294907906316325,-0.2174854278564453,68.51273792563006,-3.241799448131978,13.424140323669924,21,14,0.0,16399,316249351787360,92,20.5,-334.57122802734375,2.7130000591278076,16,0.0,0.0,1561098000,,,,0,,5,-53.43,15.5,-481.86529541015625,16.207408905029297,,,I,678257629049271,1,23202763.264893223,11729873.68237264,10051279.120179387,-1134.7085613136785,-185.41513360202515,2843.664072648426,-158294.42820407462,-0.012718035111902282,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849045427,589355521000000,18,0.0,-1457294907906316325,-0.2174854278564453,68.51273792563006,-3.241799448131978,13.424140323669924,21,13,0.0,16399,316249294642588,35,27.3,214.6809539794922,0.7324999570846558,16,0.0,0.0,1561098000,,,,0,,5,-53.43,22.3,-481.86529541015625,16.207408905029297,,,I,678257629049271,1,-9017517.752954327,22896004.697249923,34394994.32512884,-1241.831541117332,883.3922937411232,-932.141263038884,-111522.64654029212,-0.005199902720050886,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849045427,589355521000000,18,0.0,-1457294907906316325,-0.2174854278564453,68.51273792563006,-3.241799448131978,13.424140323669924,21,8,0.0,16399,316249291547259,53,24.9,256.1326599121094,0.8569999933242798,16,0.0,0.0,1561098000,,,,0,,5,-53.43,19.9,-481.86529541015625,16.207408905029297,,,I,678257629049271,1,-16421061.832864411,21255394.83001418,32422837.298410606,-1214.7879093286224,1104.1060297698643,-1351.7338872200635,-166142.3313159341,0.0043497003498487175,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849045427,589355521000000,18,0.0,-1457294907906316325,-0.2174854278564453,68.51273792563006,-3.241799448131978,13.424140323669924,21,10,0.0,17423,316263344338696,40,26.4,306.9277648925781,0.0770602747797966,16,0.0,0.0,1575420000,,,,0,,6,-53.86,21.4,-6.093044757843018,16.25831413269043,,,C,678257629049271,1,9563136.356587617,16384303.865960147,22720197.366944198,-723.6687222677726,2167.0279420707734,-1257.535799324823,-233490.90431827205,-0.0007874523289501667,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849045427,589355521000000,18,0.0,-1457294907906316325,-0.2174854278564453,68.51273792563006,-3.241799448131978,13.424140323669924,21,16,0.0,17423,316263333974139,80,21.8,609.053955078125,1.8369998931884766,16,0.0,0.0,1575420000,,,,0,,6,-53.86,16.8,-6.093044757843018,16.25831413269043,,,C,678257629049271,1,26678444.07097709,3850436.7811479717,-12212381.799753046,-1215.671053577465,161.23558735062244,-2606.9589316520373,-5957.654165412444,-0.0007574131941510132,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
